NW_022145610.1,16614081,16614161
NW_022145539.1,35880,35960
NW_022145610.1,16603827,16603881
NW_022145539.1,46324,46378
NW_022145610.1,16611961,16612021
NW_022145539.1,38223,38283
NW_022145610.1,16612522,16612575
NW_022145539.1,37666,37719
NW_022145610.1,16602522,16602571
NW_022145539.1,47632,47681
NW_022145610.1,16633281,16633363
NW_022145539.1,7190,7272
NW_022145610.1,16597328,16597387
NW_022145539.1,52901,52960
NW_022145610.1,16672539,16672612
NW_022145610.1,16925408,16925481
NW_022145610.1,16633078,16633128
NW_022145539.1,7425,7475
NW_022145610.1,16621779,16621955
NW_022145539.1,18456,18632
NW_022145610.1,16618744,16618864
NW_022145539.1,21537,21657
NW_022145610.1,16644676,16644844
NW_022145610.1,16897095,16897264
NW_022145610.1,16645435,16645542
NW_022145610.1,16897854,16897961
NW_022145610.1,16594142,16594199
NW_022145539.1,56094,56151
NW_022145610.1,16643248,16643403
NW_022145610.1,16895670,16895825
NW_022145610.1,16646186,16646262
NW_022145610.1,16898600,16898676
NW_022145610.1,16627526,16627786
NW_022145539.1,12773,13033
NW_022145610.1,16652465,16652636
NW_022145610.1,16904861,16905032
NW_022145610.1,16653936,16654134
NW_022145610.1,16906304,16906502
NW_022145610.1,16622028,16622100
NW_022145539.1,18311,18383
NW_022145610.1,16684673,16684782
NW_022145610.1,16937021,16937130
NW_022145610.1,16938819,16938877
NW_022145610.1,16647929,16648094
NW_022145610.1,16900334,16900499
NW_022145610.1,16594334,16594384
NW_022145539.1,55909,55959
NW_022145610.1,16640527,16640608
NW_022145610.1,16603787,16603881
NW_022145539.1,46324,46418
NW_022145610.1,16642909,16642963
NW_022145610.1,16680857,16680906
NW_022145610.1,16933241,16933290
NW_022145610.1,16638365,16638471
NW_022145539.1,2088,2194
NW_022145610.1,16594468,16594565
NW_022145539.1,55728,55825
NW_022145610.1,16602586,16602650
NW_022145539.1,47553,47617
NW_022145610.1,16652673,16652723
NW_022145610.1,16905069,16905119
NW_022145610.1,16637404,16637483
NW_022145539.1,3072,3151
NW_022145610.1,16634084,16634166
NW_022145539.1,6387,6469
NW_022145610.1,16639267,16639315
NW_022145539.1,1240,1288
NW_022145610.1,16635134,16635276
NW_022145539.1,5277,5419
NW_022145610.1,16625119,16625218
NW_022145539.1,15254,15353
NW_022145610.1,16646965,16647019
NW_022145610.1,16899374,16899428
NW_022145610.1,16644894,16645095
NW_022145610.1,16897314,16897515
NW_022145610.1,16619922,16620019
NW_022145539.1,20395,20492
NW_022145610.1,16604610,16604693
NW_022145539.1,45507,45590
NW_022145610.1,16633192,16633278
NW_022145539.1,7275,7361
NW_022145610.1,16626613,16627034
NW_022145539.1,13525,13946
NW_022145610.1,16637525,16637573
NW_022145539.1,2982,3030
NW_022145610.1,16637613,16637711
NW_022145539.1,2846,2944
NW_022145610.1,16596781,16596880
NW_022145539.1,53407,53506
NW_022145610.1,16598205,16598264
NW_022145539.1,52018,52077
NW_022145610.1,16629105,16629196
NW_022145539.1,11364,11455
NW_022145610.1,16672150,16672354
NW_022145610.1,16925010,16925223
NW_022145610.1,16642433,16642482
NW_022145610.1,16623848,16623899
NW_022145539.1,16516,16567
NW_022145610.1,16633502,16633605
NW_022145539.1,6948,7051
NW_022145610.1,16667434,16667521
NW_022145610.1,16920515,16920602
NW_022145610.1,16625413,16625475
NW_022145539.1,14997,15059
NW_022145610.1,16628978,16629037
NW_022145539.1,11523,11582
NW_022145610.1,16657864,16658019
NW_022145610.1,16910191,16910346
NW_022145610.1,16612053,16612150
NW_022145539.1,38094,38191
NW_022145610.1,16634320,16634447
NW_022145539.1,6106,6233
NW_022145610.1,16625324,16625401
NW_022145539.1,15071,15148
NW_022145610.1,16642484,16642541
NW_022145610.1,16699353,16699434
NW_022145610.1,16950285,16950366
NW_022145610.1,16626379,16626500
NW_022145539.1,14059,14180
NW_022145610.1,16689288,16689376
NW_022145610.1,16940849,16940937
NW_022145610.1,16609673,16609744
NW_022145539.1,40508,40579
NW_022145610.1,16594216,16594290
NW_022145539.1,56003,56077
NW_022145610.1,16628125,16628190
NW_022145539.1,12369,12434
NW_022145610.1,16684787,16684871
NW_022145610.1,16937135,16937219
NW_022145610.1,16626273,16626322
NW_022145539.1,14237,14286
NW_022145610.1,16613627,16613716
NW_022145539.1,36325,36414
NW_022145610.1,16604499,16604546
NW_022145539.1,45654,45701
NW_022145610.1,16661732,16661813
NW_022145610.1,16914060,16914141
NW_022145610.1,16662211,16662273
NW_022145610.1,16914539,16914601
NW_022145610.1,16595645,16595774
NW_022145539.1,54512,54641
NW_022145610.1,16646484,16646605
NW_022145610.1,16898896,16899017
NW_022145610.1,16604490,16604566
NW_022145539.1,45634,45710
NW_022145610.1,16613829,16613898
NW_022145539.1,36143,36212
NW_022145610.1,16649534,16649690
NW_022145610.1,16901934,16902089
NW_022145610.1,16637865,16638152
NW_022145539.1,2406,2692
NW_022145610.1,16622348,16622559
NW_022145539.1,17852,18063
NW_022145610.1,16629454,16629602
NW_022145539.1,10958,11106
NW_022145610.1,16689417,16689465
NW_022145610.1,16940978,16941026
NW_022145610.1,16606212,16606317
NW_022145539.1,43883,43988
NW_022145610.1,16671801,16671859
NW_022145610.1,16924661,16924719
NW_022145610.1,16672632,16672794
NW_022145610.1,16925501,16925663
NW_022145610.1,16672357,16672516
NW_022145610.1,16925226,16925385
NW_022145610.1,16671894,16672029
NW_022145610.1,16924754,16924889
NW_022145610.1,16614438,16614541
NW_022145539.1,35532,35635
NW_022145610.1,16629605,16629661
NW_022145539.1,10899,10955
NW_022145610.1,16675156,16675219
NW_022145610.1,16927848,16927911
NW_022145610.1,16634991,16635053
NW_022145539.1,5500,5562
NW_022145610.1,16643703,16643763
NW_022145610.1,16896124,16896184
NW_022145610.1,16614339,16614435
NW_022145539.1,35638,35734
NW_022145610.1,16627399,16627474
NW_022145539.1,13085,13160
NW_022145610.1,16611496,16611546
NW_022145539.1,38707,38757
NW_022145610.1,16645625,16645690
NW_022145610.1,16898044,16898109
NW_022145610.1,16627998,16628061
NW_022145539.1,12498,12561
NW_022145610.1,16609787,16609933
NW_022145539.1,40319,40465
NW_022145610.1,16617933,16618042
NW_022145539.1,31991,32100
NW_022145610.1,16654178,16654347
NW_022145610.1,16906546,16906715
NW_022145610.1,16658819,16658910
NW_022145610.1,16911151,16911242
NW_022145610.1,16644498,16644599
NW_022145610.1,16896917,16897018
NW_022145610.1,16661917,16662119
NW_022145610.1,16914245,16914447
NW_022145610.1,16633975,16634079
NW_022145539.1,6474,6578
NW_022145610.1,16627830,16627994
NW_022145539.1,12565,12729
NW_022145610.1,16634210,16634292
NW_022145539.1,6261,6343
NW_022145610.1,16685046,16685115
NW_022145610.1,16937388,16937457
NW_022145610.1,16629239,16629326
NW_022145539.1,11234,11321
NW_022145601.1,16795378,16795431
NW_022145595.1,9193637,9193699
NW_022145594.1,29744372,29744473
NW_022145594.1,29744388,29744473
NW_022145610.1,468269,468322
NW_022145610.1,500625,500783
NW_022145610.1,502665,502752
NW_022145610.1,473271,473327
NW_022145610.1,506586,506638
NW_022145610.1,492968,493096
NW_022145610.1,473381,473439
NW_022145610.1,492968,493096
NW_022145610.1,492968,493096
NW_022145610.1,472534,472636
NW_022145600.1,11040283,11040364
NW_022145526.1,946580,946646
NW_022145596.1,30309638,30309701
NW_022145596.1,30309099,30309201
NW_022145611.1,9675009,9675057
NW_022145605.1,42276865,42276918
NW_022145571.1,333678,333731
NW_022145600.1,25716434,25716513
NW_022145600.1,28252760,28252839
NW_022145600.1,25717964,25718050
NW_022145600.1,28254241,28254327
NW_022145600.1,25717901,25717957
NW_022145600.1,28254178,28254234
NW_022145595.1,5732087,5732191
NW_022145595.1,5716616,5716666
NW_022145595.1,5737701,5737751
NW_022145595.1,5717246,5717300
NW_022145604.1,5532090,5532138
NW_022145599.1,34514054,34514102
NW_022145604.1,30487887,30487957
NW_022145541.1,605401,605471
NW_022145604.1,30469093,30469157
NW_022145541.1,623647,623711
NW_022145604.1,30490321,30490378
NW_022145541.1,602305,602362
NW_022145604.1,30474571,30474636
NW_022145541.1,618082,618147
NW_022145604.1,30484043,30484102
NW_022145541.1,609207,609266
NW_022145598.1,22832577,22832626
NW_022145526.1,1043221,1043270
NW_022145614.1,9533046,9533101
NW_022145598.1,19608720,19608781
NW_022145598.1,19608720,19608787
NW_022145597.1,22289955,22290042
NW_022145597.1,22289955,22290042
NW_022145548.1,365660,365717
NW_022145615.1,28175635,28175703
NW_022145600.1,10403648,10403700
NW_022145600.1,31288383,31288435
NW_022145600.1,10396582,10396634
NW_022145597.1,25289182,25289234
NW_022145566.1,2676449,2676501
NW_022145605.1,35776890,35776936
NW_022145611.1,44207057,44207118
NW_022145594.1,29811766,29811823
NW_022145604.1,30912954,30913034
NW_022145597.1,25796708,25796790
NW_022145597.1,25796945,25797013
NW_022145597.1,25797118,25797174
NW_022145597.1,25791693,25791790
NW_022145597.1,25790661,25790710
NW_022145597.1,25792075,25792233
NW_022145597.1,25791828,25791889
NW_022145597.1,25796708,25796790
NW_022145597.1,25790661,25790710
NW_022145597.1,25796945,25797013
NW_022145597.1,25796519,25796592
NW_022145597.1,25792075,25792233
NW_022145597.1,25791693,25791790
NW_022145597.1,25797118,25797174
NW_022145597.1,25796519,25796592
NW_022145597.1,25791828,25791889
NW_022145609.1,10166042,10166099
NW_022145609.1,11457427,11457476
NW_022145609.1,29925859,29925916
NW_022145601.1,20131165,20131233
NW_022145613.1,16410355,16410407
NW_022145612.1,60146687,60146768
NW_022145603.1,16024147,16024205
NW_022145600.1,20448945,20448993
NW_022145600.1,20449076,20449126
NW_022145600.1,20449241,20449302
NW_022145599.1,26768909,26768959
NW_022145599.1,26773034,26773093
NW_022145599.1,26777210,26777260
NW_022145602.1,28482485,28482540
NW_022145596.1,180606,180701
NW_022145604.1,5724884,5724955
NW_022145601.1,17691137,17691190
NW_022145520.1,689914,689967
NW_022145601.1,17691046,17691109
NW_022145520.1,689823,689886
NW_022145520.1,681243,681294
NW_022145601.1,17693240,17693341
NW_022145520.1,691995,692096
NW_022145520.1,681324,681372
NW_022145601.1,17693163,17693233
NW_022145520.1,691918,691988
NW_022145601.1,17726783,17726864
NW_022145520.1,726184,726265
NW_022145601.1,17728612,17728706
NW_022145520.1,728028,728122
NW_022145601.1,17715493,17715554
NW_022145520.1,714389,714450
NW_022145601.1,17712559,17712623
NW_022145520.1,711498,711562
NW_022145601.1,17728890,17728949
NW_022145520.1,728305,728364
NW_022145601.1,17718620,17718682
NW_022145520.1,717522,717584
NW_022145607.1,16532346,16532395
NW_022145595.1,2082212,2082275
NW_022145595.1,2082212,2082275
NW_022145603.1,11312821,11312869
NW_022145603.1,11308593,11308641
NW_022145603.1,10013568,10013616
NW_022145612.1,57444583,57444634
NW_022145612.1,58429478,58429529
NW_022145612.1,58501767,58501817
NW_022145612.1,57514727,57514777
NW_022145612.1,58470026,58470122
NW_022145612.1,57485935,57486027
NW_022145612.1,57438939,57439001
NW_022145612.1,58423863,58423925
NW_022145612.1,57455362,57455455
NW_022145612.1,58439454,58439547
NW_022145612.1,58500385,58500441
NW_022145612.1,57513400,57513456
NW_022145612.1,57435218,57435315
NW_022145612.1,58419020,58419117
NW_022145612.1,58452342,58452412
NW_022145612.1,57530201,57530249
NW_022145609.1,24340625,24340714
NW_022145595.1,754858,754941
NW_022145595.1,16744822,16744892
NW_022145614.1,28471975,28472024
NW_022145613.1,3646609,3646666
NW_022145600.1,3203584,3203649
NW_022145554.1,1319766,1319831
NW_022145602.1,119528,119576
NW_022145596.1,13260893,13260976
NW_022145602.1,7221925,7221978
NW_022145602.1,7221925,7221978
NW_022145596.1,19874801,19874851
NW_022145596.1,22088965,22088992
NW_022145597.1,33428211,33428274
NW_022145597.1,33037930,33037993
NW_022145597.1,32981617,32981665
NW_022145597.1,33427988,33428036
NW_022145597.1,33037707,33037755
NW_022145597.1,33421987,33422041
NW_022145597.1,33031510,33031564
NW_022145596.1,20061820,20061870
NW_022145596.1,20080069,20080122
NW_022145596.1,22293980,22294033
NW_022145596.1,20057580,20057638
NW_022145596.1,22270486,22270544
NW_022145596.1,22289485,22289567
NW_022145596.1,20075943,20076025
NW_022145594.1,3968194,3968250
NW_022145600.1,11312290,11312332
NW_022145613.1,3865518,3865602
NW_022145599.1,21811105,21811167
NW_022145599.1,21804786,21804922
NW_022145599.1,21811171,21811258
NW_022145599.1,21808899,21808955
NW_022145603.1,19088782,19088837
NW_022145598.1,27220097,27220210
NW_022145598.1,27225103,27225166
NW_022145598.1,27221611,27221673
NW_022145598.1,27208706,27208756
NW_022145598.1,27209293,27209354
NW_022145598.1,27210814,27210897
NW_022145598.1,27219370,27219463
NW_022145598.1,27208788,27208930
NW_022145598.1,27222566,27222621
NW_022145598.1,27217531,27217591
NW_022145598.1,27216811,27216887
NW_022145598.1,27209361,27209414
NW_022145598.1,27225920,27225981
NW_022145598.1,27215822,27215881
NW_022145609.1,5602004,5602056
NW_022145599.1,36549503,36549563
NW_022145596.1,29140298,29140358
NW_022145611.1,5881140,5881184
NW_022145594.1,42252671,42252719
NW_022145594.1,42245624,42245688
NW_022145594.1,42245624,42245688
NW_022145599.1,10745191,10745252
NW_022145613.1,28832196,28832247
NW_022145615.1,1284295,1284345
NW_022145615.1,1287966,1288037
NW_022145615.1,1284296,1284346
NW_022145605.1,31695689,31695775
NW_022145601.1,32764854,32764940
NW_022145614.1,31410302,31410380
NW_022145600.1,5704019,5704097
NW_022145605.1,31695229,31695287
NW_022145601.1,32764394,32764452
NW_022145607.1,1720437,1720523
NW_022145605.1,31698071,31698157
NW_022145601.1,32767236,32767322
NW_022145600.1,5705700,5705786
NW_022145606.1,24371910,24371996
NW_022145606.1,24367473,24367521
NW_022145601.1,32769361,32769409
NW_022145606.1,24369564,24369646
NW_022145606.1,24367875,24367956
NW_022145601.1,32768926,32769007
NW_022145600.1,5708569,5708632
NW_022145600.1,5708081,5708167
NW_022145600.1,5708569,5708627
NW_022145600.1,5708081,5708167
NW_022145600.1,35100978,35101030
NW_022145595.1,26919687,26919743
NW_022145614.1,31411986,31412068
NW_022145599.1,8010078,8010163
NW_022145605.1,21069304,21069365
NW_022145492.1,877,927
NW_022145545.1,1324327,1324400
NW_022145609.1,15616186,15616243
NW_022145600.1,5366943,5366984
NW_022145612.1,29736108,29736178
NW_022145612.1,24663372,24663436
NW_022145598.1,6232051,6232117
NW_022145600.1,2255382,2255446
NW_022145612.1,9396162,9396217
NW_022145615.1,9271481,9271544
NW_022145599.1,35816881,35816930
NW_022145570.1,4478867,4478936
NW_022145598.1,584459,584516
NW_022145598.1,584459,584516
NW_022145600.1,4015897,4015966
NW_022145609.1,10578262,10578325
NW_022145601.1,32108544,32108608
NW_022145594.1,40761120,40761184
NW_022145607.1,14677109,14677161
NW_022145607.1,14700795,14700843
NW_022145603.1,32823805,32823850
NW_022145615.1,17220047,17220107
NW_022145596.1,30260648,30260696
NW_022145601.1,9682587,9682653
NW_022145599.1,13454905,13455043
NW_022145599.1,13405578,13405624
NW_022145599.1,13454905,13455043
NW_022145599.1,13424102,13424153
NW_022145599.1,13440252,13440307
NW_022145599.1,13403713,13403761
NW_022145599.1,13440561,13440632
NW_022145599.1,13426802,13426861
NW_022145599.1,13466858,13466910
NW_022145599.1,13401375,13401436
NW_022145599.1,13449742,13449869
NW_022145599.1,13447045,13447104
NW_022145596.1,32450930,32451003
NW_022145596.1,32440303,32440357
NW_022145596.1,32435125,32435188
NW_022145596.1,32443625,32443675
NW_022145596.1,32435059,32435113
NW_022145611.1,21923079,21923143
NW_022145611.1,21899652,21899680
NW_022145611.1,21903959,21904029
NW_022145611.1,21919746,21919807
NW_022145611.1,21923313,21923375
NW_022145611.1,21917130,21917203
NW_022145611.1,21903799,21903885
NW_022145611.1,21896968,21897060
NW_022145611.1,21926995,21927045
NW_022145611.1,21899768,21899843
NW_022145610.1,8515839,8515933
NW_022145610.1,8571042,8571145
NW_022145610.1,8582045,8582107
NW_022145610.1,8588700,8588759
NW_022145610.1,8625026,8625118
NW_022145610.1,8583230,8583291
NW_022145610.1,8584109,8584157
NW_022145610.1,8523615,8523771
NW_022145610.1,8634035,8634100
NW_022145610.1,8625639,8625845
NW_022145610.1,8536809,8537012
NW_022145610.1,8621760,8621875
NW_022145610.1,8537542,8537642
NW_022145610.1,8574447,8574499
NW_022145610.1,8570798,8570884
NW_022145610.1,8573699,8573768
NW_022145610.1,8572571,8572686
NW_022145610.1,8566171,8566222
NW_022145610.1,8547556,8547668
NW_022145610.1,8539464,8539620
NW_022145610.1,8583435,8583495
NW_022145610.1,8578657,8578819
NW_022145610.1,8625173,8625227
NW_022145610.1,8563673,8563748
NW_022145610.1,8570723,8570780
NW_022145610.1,8566580,8566814
NW_022145610.1,8567075,8567209
NW_022145610.1,8619351,8619444
NW_022145610.1,8534014,8534075
NW_022145610.1,8514325,8514393
NW_022145610.1,8599851,8599902
NW_022145610.1,8512950,8513115
NW_022145610.1,8538957,8539033
NW_022145610.1,8577521,8577699
NW_022145610.1,8513131,8513194
NW_022145610.1,8560189,8560278
NW_022145610.1,8521284,8521357
NW_022145610.1,8558683,8558734
NW_022145610.1,8537415,8537495
NW_022145610.1,8573620,8573669
NW_022145610.1,8635894,8636009
NW_022145610.1,8519630,8519746
NW_022145610.1,8626781,8626917
NW_022145610.1,8515938,8516029
NW_022145610.1,8532838,8532887
NW_022145610.1,8592655,8592748
NW_022145610.1,8532922,8532989
NW_022145610.1,8636857,8636921
NW_022145610.1,8567213,8567436
NW_022145610.1,8513285,8513381
NW_022145610.1,8541461,8541509
NW_022145610.1,8535685,8535736
NW_022145610.1,8560189,8560278
NW_022145610.1,8577058,8577133
NW_022145610.1,8579019,8579067
NW_022145610.1,8601881,8601932
NW_022145610.1,8636540,8636653
NW_022145610.1,8594353,8594464
NW_022145610.1,8598126,8598179
NW_022145610.1,8544365,8544457
NW_022145610.1,8535903,8536000
NW_022145610.1,8624802,8624946
NW_022145610.1,8617998,8618085
NW_022145610.1,8522632,8522705
NW_022145610.1,8570895,8570951
NW_022145610.1,8624194,8624261
NW_022145610.1,8619351,8619444
NW_022145610.1,8596577,8596658
NW_022145610.1,8539036,8539086
NW_022145610.1,8592655,8592748
NW_022145610.1,8572319,8572406
NW_022145610.1,8535581,8535670
NW_022145610.1,8630430,8630494
NW_022145610.1,8540874,8541022
NW_022145610.1,8526629,8526690
NW_022145610.1,8531697,8531808
NW_022145610.1,8574343,8574409
NW_022145610.1,8587260,8587389
NW_022145594.1,15128202,15128260
NW_022145607.1,6299207,6299269
NW_022145600.1,20373810,20373899
NW_022145600.1,11089636,11089690
NW_022145609.1,20074420,20074475
NW_022145601.1,23263109,23263163
NW_022145611.1,29444312,29444365
NW_022145610.1,16987377,16987431
NW_022145610.1,16728493,16728547
NW_022145610.1,16992184,16992324
NW_022145610.1,16987434,16987566
NW_022145610.1,16728550,16728681
NW_022145598.1,12337815,12337884
NW_022145598.1,5731470,5731524
NW_022145599.1,34599633,34599693
NW_022145570.1,3415199,3415286
NW_022145597.1,13043889,13043937
NW_022145597.1,11267888,11267936
NW_022145597.1,11272890,11272938
NW_022145597.1,13046398,13046430
NW_022145597.1,11270495,11270544
NW_022145610.1,23372839,23372919
NW_022145612.1,57319903,57319985
NW_022145606.1,36545197,36545255
NW_022145601.1,22962477,22962534
NW_022145602.1,20785346,20785463
NW_022145597.1,21099708,21099765
NW_022145600.1,34976265,34976315
NW_022145600.1,34976357,34976418
NW_022145614.1,31344871,31345022
NW_022145614.1,31346659,31346714
NW_022145604.1,20809591,20809639
NW_022145576.1,1270539,1270584
NW_022145603.1,14870175,14870229
NW_022145603.1,14862521,14862569
NW_022145603.1,14830883,14830962
NW_022145603.1,14882618,14882680
NW_022145603.1,14845124,14845185
NW_022145603.1,14836278,14836407
NW_022145603.1,14854081,14854129
NW_022145603.1,14858591,14858645
NW_022145603.1,14854777,14854856
NW_022145603.1,14845124,14845185
NW_022145603.1,14876694,14876779
NW_022145603.1,14840664,14840733
NW_022145596.1,17086164,17086235
NW_022145596.1,17079065,17079117
NW_022145612.1,7578628,7578691
NW_022145603.1,30356877,30356934
NW_022145602.1,27808690,27808756
NW_022145602.1,27807598,27807655
NW_022145602.1,27808690,27808759
NW_022145602.1,27807598,27807655
NW_022145612.1,5136797,5136845
NW_022145599.1,37094792,37094883
NW_022145599.1,37095250,37095304
NW_022145607.1,15505989,15506037
NW_022145492.1,712,763
NW_022145611.1,36492567,36492617
NW_022145611.1,36489552,36489610
NW_022145611.1,36493863,36493920
NW_022145611.1,36489552,36489610
NW_022145604.1,11960954,11961008
NW_022145597.1,25245715,25245775
NW_022145615.1,5586806,5586856
NW_022145607.1,16974681,16974747
NW_022145607.1,17856506,17856578
NW_022145614.1,12686925,12686987
NW_022145600.1,21179860,21179938
NW_022145600.1,21179847,21179950
NW_022145610.1,35568979,35569038
NW_022145610.1,35562274,35562326
NW_022145610.1,35576015,35576096
NW_022145610.1,35601408,35601463
NW_022145610.1,35572014,35572063
NW_022145610.1,35561388,35561441
NW_022145610.1,8250048,8250114
NW_022145596.1,26523783,26523839
NW_022145600.1,11683910,11683963
NW_022145609.1,22804627,22804692
NW_022145609.1,22857172,22857241
NW_022145609.1,22867005,22867054
NW_022145609.1,22831018,22831079
NW_022145609.1,22831025,22831079
NW_022145609.1,22850232,22850281
NW_022145609.1,22832627,22832688
NW_022145609.1,22814132,22814218
NW_022145609.1,22830520,22830582
NW_022145613.1,15402523,15402604
NW_022145595.1,10651241,10651318
NW_022145595.1,9513346,9513423
NW_022145596.1,25703772,25703833
NW_022145596.1,25703157,25703241
NW_022145596.1,25700810,25700904
NW_022145611.1,28667710,28667758
NW_022145610.1,27586204,27586315
NW_022145600.1,13020610,13020682
NW_022145600.1,14484669,14484723
NW_022145596.1,8602057,8602122
NW_022145594.1,28918427,28918482
NW_022145596.1,22089156,22089201
NW_022145596.1,19875016,19875064
NW_022145606.1,15060193,15060295
NW_022145526.1,1476042,1476144
NW_022145604.1,24599595,24599648
NW_022145602.1,27416216,27416268
NW_022145602.1,27431559,27431683
NW_022145614.1,29346212,29346264
NW_022145567.1,544789,544879
NW_022145613.1,28836980,28837032
NW_022145613.1,28837117,28837168
NW_022145613.1,28842009,28842073
NW_022145610.1,6160541,6160596
NW_022145595.1,22605295,22605343
NW_022145595.1,22605368,22605426
NW_022145597.1,27663508,27663573
NW_022145597.1,27663608,27663655
NW_022145599.1,10879551,10879605
NW_022145602.1,5009957,5010005
NW_022145597.1,25790652,25790732
NW_022145611.1,32165693,32165742
NW_022145615.1,8442370,8442427
NW_022145598.1,11234542,11234590
NW_022145595.1,1505490,1505543
NW_022145596.1,20103166,20103255
NW_022145596.1,22316141,22316230
NW_022145596.1,20101733,20101816
NW_022145596.1,22314721,22314804
NW_022145596.1,20092618,20092736
NW_022145596.1,22305919,22306037
NW_022145613.1,864740,864789
NW_022145580.1,916145,916193
NW_022145615.1,24889404,24889457
NW_022145615.1,24311616,24311669
NW_022145615.1,24900145,24900206
NW_022145615.1,24318741,24318802
NW_022145607.1,6808722,6808784
NW_022145594.1,29697154,29697206
NW_022145594.1,30784378,30784430
NW_022145596.1,227617,227671
NW_022145596.1,31510883,31510934
NW_022145596.1,31512936,31512995
NW_022145599.1,18785165,18785226
NW_022145599.1,18785459,18785511
NW_022145609.1,5968558,5968619
NW_022145547.1,168066,168127
NW_022145609.1,5967200,5967298
NW_022145547.1,169387,169485
NW_022145609.1,5955864,5955939
NW_022145547.1,177335,177410
NW_022145609.1,5968376,5968464
NW_022145547.1,168221,168309
NW_022145609.1,5955766,5955844
NW_022145547.1,177430,177508
NW_022145609.1,5961125,5961177
NW_022145547.1,173131,173183
NW_022145609.1,5961038,5961119
NW_022145547.1,173189,173270
NW_022145611.1,13254359,13254410
NW_022145611.1,13254477,13254525
NW_022145612.1,13098266,13098317
NW_022145612.1,13095945,13095993
NW_022145594.1,21055887,21055960
NW_022145516.1,1378800,1378873
NW_022145516.1,1381112,1381195
NW_022145594.1,21053798,21053848
NW_022145516.1,1376705,1376755
NW_022145594.1,21057723,21057820
NW_022145601.1,15508527,15508576
NW_022145600.1,14754925,14755094
NW_022145615.1,5756930,5756996
NW_022145615.1,5771011,5771068
NW_022145600.1,10424570,10424665
NW_022145600.1,10424803,10424903
NW_022145599.1,21743111,21743164
NW_022145612.1,7461581,7461643
NW_022145612.1,411767,411825
NW_022145612.1,412007,412083
NW_022145612.1,412007,412079
NW_022145603.1,24780619,24780670
NW_022145532.1,216584,216711
NW_022145596.1,2224692,2224741
NW_022145607.1,13351180,13351232
NW_022145612.1,5332931,5332998
NW_022145610.1,34780692,34780752
NW_022145610.1,34780612,34780687
NW_022145596.1,32782656,32782795
NW_022145596.1,32780934,32780998
NW_022145596.1,32780450,32780508
NW_022145596.1,32782656,32782795
NW_022145596.1,32782657,32782796
NW_022145596.1,32780449,32780507
NW_022145596.1,32780933,32780997
NW_022145602.1,27430930,27430992
NW_022145527.1,632651,632714
NW_022145613.1,9858617,9858687
NW_022145600.1,1125029,1125101
NW_022145602.1,18595232,18595299
NW_022145602.1,18588303,18588352
NW_022145602.1,18620703,18620768
NW_022145602.1,18556665,18556717
NW_022145602.1,18602926,18603003
NW_022145602.1,18601133,18601182
NW_022145602.1,18614276,18614337
NW_022145602.1,18596419,18596495
NW_022145602.1,18601278,18601329
NW_022145606.1,26822593,26822641
NW_022145610.1,1050232,1050280
NW_022145606.1,27192259,27192307
NW_022145612.1,11875521,11875630
NW_022145601.1,10079638,10079712
NW_022145601.1,10091306,10091369
NW_022145566.1,1306226,1306294
NW_022145612.1,24730686,24730760
NW_022145566.1,1315555,1315629
NW_022145612.1,24712703,24712762
NW_022145566.1,1296934,1296993
NW_022145612.1,24721910,24721978
NW_022145612.1,24715424,24715520
NW_022145612.1,24709661,24709734
NW_022145566.1,1293838,1293911
NW_022145612.1,24714452,24714544
NW_022145566.1,1298717,1298810
NW_022145612.1,24712702,24712761
NW_022145595.1,20965528,20965579
NW_022145595.1,21689829,21689880
NW_022145595.1,20970436,20970495
NW_022145595.1,21694626,21694685
NW_022145611.1,38821160,38821249
NW_022145611.1,41070630,41070710
NW_022145595.1,3268719,3268804
NW_022145614.1,7132123,7132158
NW_022145607.1,38516006,38516090
NW_022145613.1,2491482,2491534
NW_022145613.1,2615197,2615269
NW_022145614.1,20093955,20094032
NW_022145599.1,25317413,25317481
NW_022145543.1,380857,380930
NW_022145543.1,399357,399465
NW_022145613.1,7191839,7191947
NW_022145613.1,776269,776335
NW_022145580.1,1008649,1008713
NW_022145594.1,42069206,42069290
NW_022145604.1,22541579,22541679
NW_022145610.1,6752478,6752531
NW_022145596.1,11949688,11949759
NW_022145605.1,3796529,3796598
NW_022145600.1,1643025,1643132
NW_022145607.1,29644545,29644629
NW_022145605.1,30446478,30446543
NW_022145610.1,24882309,24882385
NW_022145615.1,32273730,32273806
NW_022145599.1,14724444,14724542
NW_022145609.1,22584066,22584138
NW_022145615.1,2442591,2442668
NW_022145612.1,41209343,41209390
NW_022145594.1,406134,406199
NW_022145559.1,902710,902784
NW_022145605.1,10221049,10221100
NW_022145615.1,1209761,1209843
NW_022145600.1,21156809,21156851
NW_022145600.1,21156754,21156802
NW_022145611.1,32411017,32411106
NW_022145613.1,32002891,32002967
NW_022145598.1,3040591,3040640
NW_022145615.1,26132063,26132119
NW_022145612.1,58147086,58147164
NW_022145612.1,57171715,57171825
NW_022145612.1,56982195,56982271
NW_022145612.1,57959307,57959377
NW_022145596.1,14236509,14236573
NW_022145604.1,12489241,12489378
NW_022145614.1,31482342,31482411
NW_022145599.1,35492463,35492537
NW_022145611.1,29293515,29293573
NW_022145611.1,29293457,29293512
NW_022145615.1,28978094,28978144
