NW_022145609.1,36072318,36072366
NW_022145601.1,30623271,30623332
NW_022145598.1,35332555,35332614
NW_022145599.1,14047350,14047410
NW_022145607.1,30958888,30958947
NW_022145596.1,26365,26466
NW_022145614.1,31974256,31974323
NW_022145614.1,31973653,31973719
NW_022145571.1,145320,145380
NW_022145613.1,24819816,24819860
NW_022145610.1,13618314,13618371
NW_022145610.1,8495237,8495285
NW_022145610.1,8494021,8494076
NW_022145610.1,8494841,8494895
NW_022145610.1,8495059,8495160
NW_022145610.1,8495324,8495391
NW_022145605.1,26886841,26886894
NW_022145612.1,1839773,1839803
NW_022145604.1,19357924,19357979
NW_022145599.1,2266990,2267047
NW_022145615.1,10462129,10462164
NW_022145615.1,22548850,22548901
NW_022145596.1,13577166,13577219
NW_022145612.1,25135198,25135281
NW_022145566.1,1749013,1749096
NW_022145612.1,25134623,25134688
NW_022145566.1,1748072,1748137
NW_022145615.1,23778989,23779072
NW_022145615.1,23777284,23777371
NW_022145615.1,23777481,23777537
NW_022145615.1,23780839,23780902
NW_022145615.1,23784934,23784982
NW_022145615.1,23767686,23767736
NW_022145615.1,23778988,23779071
NW_022145615.1,23786808,23786857
NW_022145615.1,23769345,23769401
NW_022145615.1,23777283,23777370
NW_022145615.1,23789137,23789192
NW_022145615.1,23769147,23769234
NW_022145615.1,23790623,23790673
NW_022145615.1,23717200,23717257
NW_022145615.1,23702706,23702754
NW_022145615.1,23767572,23767620
NW_022145615.1,23777480,23777536
NW_022145615.1,23784933,23784981
NW_022145615.1,23774928,23774999
NW_022145605.1,21103927,21103978
NW_022145598.1,20749805,20749878
NW_022145598.1,20747163,20747221
NW_022145598.1,20748658,20748714
NW_022145598.1,20759752,20759834
NW_022145598.1,20759924,20759974
NW_022145595.1,22605299,22605388
NW_022145612.1,48608682,48608761
NW_022145596.1,24285264,24285328
NW_022145612.1,33389287,33389337
NW_022145532.1,1131414,1131464
NW_022145612.1,33400430,33400494
NW_022145532.1,1141053,1141117
NW_022145612.1,33389721,33389772
NW_022145532.1,1131848,1131899
NW_022145612.1,33356118,33356230
NW_022145532.1,1101567,1101679
NW_022145612.1,33353593,33353644
NW_022145532.1,1099018,1099069
NW_022145604.1,16348138,16348193
NW_022145604.1,16348130,16348194
NW_022145575.1,1693834,1693898
NW_022145611.1,19108764,19108815
NW_022145609.1,29883166,29883210
NW_022145598.1,24109491,24109539
NW_022145611.1,7699418,7699482
NW_022145599.1,17599729,17599784
NW_022145599.1,29367498,29367553
NW_022145609.1,2726984,2727038
NW_022145550.1,796457,796509
NW_022145598.1,1568484,1568544
NW_022145598.1,7694511,7694579
NW_022145598.1,7694451,7694508
NW_022145607.1,34107365,34107417
NW_022145595.1,5500975,5501058
NW_022145612.1,6541877,6541935
NW_022145612.1,6541876,6541934
NW_022145612.1,6566728,6566784
NW_022145598.1,30472291,30472347
NW_022145596.1,12975580,12975633
NW_022145596.1,12809594,12809642
NW_022145607.1,18441265,18441313
NW_022145596.1,8208467,8208519
NW_022145603.1,17962606,17962662
NW_022145607.1,6157987,6158044
NW_022145594.1,40867,40928
NW_022145611.1,36211905,36211964
NW_022145607.1,32543780,32543831
NW_022145601.1,24724414,24724468
NW_022145612.1,3738144,3738188
NW_022145607.1,39256026,39256101
NW_022145600.1,16451405,16451453
NW_022145604.1,30686955,30687011
NW_022145612.1,45269510,45269550
NW_022145544.1,909835,909889
NW_022145613.1,37292820,37292913
NW_022145615.1,19961371,19961419
NW_022145615.1,19961370,19961418
NW_022145615.1,19961371,19961419
NW_022145611.1,31327696,31327759
NW_022145599.1,8175203,8175282
NW_022145604.1,24559166,24559226
NW_022145604.1,24542773,24542847
NW_022145612.1,5850437,5850505
NW_022145607.1,5953928,5953982
NW_022145562.1,537550,537605
NW_022145614.1,29285506,29285550
NW_022145610.1,24099084,24099136
NW_022145600.1,17701257,17701316
NW_022145600.1,17736820,17736887
NW_022145613.1,2445316,2445366
NW_022145613.1,35129128,35129182
NW_022145612.1,58431130,58431184
NW_022145612.1,57446253,57446280
NW_022145614.1,8748145,8748203
NW_022145596.1,16573356,16573415
NW_022145614.1,10214327,10214387
NW_022145611.1,44353789,44353842
NW_022145600.1,12370112,12370191
NW_022145600.1,13906811,13906864
NW_022145600.1,1634144,1634192
NW_022145600.1,1623974,1624067
NW_022145600.1,1626998,1627099
NW_022145595.1,23875354,23875425
NW_022145599.1,34009402,34009460
NW_022145570.1,2920327,2920385
NW_022145600.1,16250895,16250944
NW_022145600.1,2664911,2664965
NW_022145554.1,1779101,1779158
NW_022145602.1,18499213,18499268
NW_022145597.1,14754352,14754440
NW_022145609.1,11547431,11547483
NW_022145609.1,10081165,10081217
NW_022145600.1,33122641,33122691
NW_022145551.1,2500915,2500978
NW_022145600.1,24912187,24912241
NW_022145610.1,24353112,24353173
NW_022145615.1,28423756,28423825
NW_022145615.1,28421807,28421859
NW_022145611.1,31621669,31621728
NW_022145596.1,11042646,11042724
NW_022145597.1,23134802,23134870
NW_022145615.1,25704494,25704588
NW_022145595.1,7210702,7210760
NW_022145595.1,8438179,8438228
NW_022145613.1,5359701,5359758
NW_022145604.1,354728,354783
NW_022145604.1,306794,306865
NW_022145577.1,146579,146662
NW_022145605.1,9624011,9624106
NW_022145600.1,24912187,24912241
NW_022145615.1,9799536,9799607
NW_022145595.1,7210702,7210760
NW_022145615.1,33464639,33464701
NW_022145609.1,18355111,18355161
NW_022145609.1,17137521,17137565
NW_022145569.1,373973,374031
NW_022145597.1,28725560,28725622
NW_022145612.1,29165541,29165594
NW_022145597.1,11768809,11768863
NW_022145558.1,1139960,1140009
NW_022145570.1,751596,751658
NW_022145606.1,36454130,36454182
NW_022145602.1,16845526,16845579
NW_022145613.1,2059752,2059822
NW_022145539.1,112534,112609
NW_022145613.1,20560681,20560774
NW_022145613.1,20560681,20560774
NW_022145612.1,46355186,46355241
NW_022145612.1,46323587,46323640
NW_022145607.1,39438268,39438319
NW_022145607.1,39438108,39438168
NW_022145596.1,9069861,9069922
NW_022145596.1,9060607,9060660
NW_022145596.1,9064494,9064542
NW_022145596.1,9105223,9105301
NW_022145596.1,9084845,9084922
NW_022145596.1,9091183,9091238
NW_022145596.1,9084214,9084288
NW_022145596.1,9091097,9091160
NW_022145596.1,9111980,9112053
NW_022145604.1,1094920,1094976
NW_022145615.1,19001131,19001199
NW_022145598.1,25743585,25743633
NW_022145601.1,16194722,16194774
NW_022145597.1,27158799,27158848
NW_022145597.1,27158799,27158848
NW_022145604.1,11813317,11813367
NW_022145604.1,11787802,11787857
NW_022145604.1,11772867,11772940
NW_022145604.1,11799676,11799743
NW_022145601.1,11450496,11450553
NW_022145599.1,7379462,7379532
NW_022145599.1,7379400,7379450
NW_022145602.1,25942186,25942240
NW_022145595.1,28902521,28902571
NW_022145612.1,30885030,30885119
NW_022145602.1,1289905,1289958
NW_022145611.1,22096029,22096101
NW_022145611.1,22091950,22092002
NW_022145611.1,22092990,22093044
NW_022145611.1,22093587,22093649
NW_022145611.1,22102929,22102986
NW_022145605.1,16552437,16552488
NW_022145611.1,29363187,29363247
NW_022145599.1,33517562,33517621
NW_022145570.1,2406682,2406744
NW_022145606.1,14810196,14810250
NW_022145598.1,25269663,25269713
NW_022145612.1,61546062,61546138
NW_022145596.1,3194796,3194861
NW_022145611.1,17952190,17952238
NW_022145611.1,17948100,17948161
NW_022145611.1,17950043,17950113
NW_022145611.1,17952190,17952238
NW_022145611.1,17962686,17962743
NW_022145606.1,33240842,33240901
NW_022145612.1,6779359,6779418
NW_022145612.1,6778873,6778928
NW_022145615.1,6854317,6854373
NW_022145612.1,38306503,38306625
NW_022145605.1,28249730,28249780
NW_022145576.1,1385964,1386040
NW_022145605.1,28249730,28249780
NW_022145576.1,1385964,1386040
NW_022145594.1,10068796,10068850
NW_022145594.1,10068853,10068901
NW_022145613.1,3870777,3870826
NW_022145603.1,8878775,8878823
NW_022145597.1,31263315,31263379
NW_022145597.1,30704940,30705004
NW_022145597.1,30682859,30682913
NW_022145597.1,31243050,31243104
NW_022145597.1,3054444,3054509
NW_022145607.1,23849913,23849948
NW_022145612.1,40821369,40821463
NW_022145612.1,3448484,3448549
NW_022145604.1,12211970,12212038
NW_022145612.1,5705598,5705660
NW_022145605.1,41655841,41655904
NW_022145612.1,50353666,50353733
NW_022145538.1,553925,554004
NW_022145599.1,34001687,34001755
NW_022145570.1,2912736,2912808
NW_022145606.1,15982440,15982506
NW_022145603.1,32622341,32622387
NW_022145609.1,562339,562389
NW_022145611.1,1226253,1226305
NW_022145609.1,10029118,10029165
NW_022145544.1,1121341,1121423
NW_022145612.1,12825542,12825598
NW_022145601.1,20446934,20446983
NW_022145596.1,8682149,8682209
NW_022145606.1,22944557,22944613
NW_022145601.1,20791748,20791809
NW_022145612.1,19942680,19942737
NW_022145595.1,23657273,23657325
NW_022145612.1,10965726,10965774
NW_022145611.1,29276818,29276878
NW_022145604.1,2192064,2192112
NW_022145615.1,23895822,23895876
NW_022145605.1,2452462,2452526
NW_022145614.1,23452644,23452693
NW_022145609.1,7190372,7190428
NW_022145597.1,13342958,13343018
NW_022145609.1,31944069,31944156
NW_022145612.1,46073930,46074008
NW_022145544.1,234004,234082
NW_022145604.1,12833777,12833827
NW_022145607.1,41676663,41676717
NW_022145561.1,847903,847965
NW_022145610.1,25005638,25005688
NW_022145610.1,25005705,25005759
NW_022145597.1,25349649,25349706
NW_022145613.1,28787593,28787652
NW_022145594.1,27239022,27239073
NW_022145612.1,7714532,7714581
NW_022145598.1,27129266,27129363
NW_022145609.1,28009861,28009950
NW_022145595.1,5501098,5501158
NW_022145601.1,4420073,4420126
NW_022145601.1,4419965,4420025
NW_022145609.1,4575754,4575805
NW_022145607.1,22347787,22347835
NW_022145613.1,5332816,5332880
NW_022145613.1,5446830,5446901
NW_022145613.1,5453028,5453077
NW_022145613.1,5337936,5337988
NW_022145600.1,6595064,6595140
NW_022145613.1,5043695,5043744
NW_022145596.1,23506748,23506804
NW_022145596.1,21211529,21211587
NW_022145611.1,7535433,7535482
NW_022145607.1,5953867,5953918
NW_022145562.1,537496,537547
NW_022145613.1,26078488,26078515
NW_022145612.1,22759126,22759188
NW_022145534.1,520843,520905
NW_022145612.1,22557864,22557915
NW_022145534.1,379280,379331
NW_022145534.1,520843,520905
NW_022145612.1,58501155,58501207
NW_022145612.1,57514167,57514210
NW_022145597.1,1262798,1262861
NW_022145612.1,7907646,7907697
NW_022145612.1,8105595,8105631
NW_022145603.1,11365375,11365475
NW_022145598.1,3847846,3847908
NW_022145600.1,6862448,6862523
NW_022145595.1,8419539,8419591
NW_022145615.1,1027365,1027420
NW_022145613.1,1957277,1957319
NW_022145604.1,1579463,1579517
NW_022145604.1,990843,990898
NW_022145604.1,19352658,19352713
NW_022145600.1,15743043,15743085
NW_022145611.1,29533778,29533829
NW_022145611.1,6819250,6819313
NW_022145596.1,19425705,19425762
NW_022145612.1,18809713,18809802
NW_022145599.1,30306555,30306610
NW_022145610.1,25695562,25695616
NW_022145597.1,30496137,30496206
NW_022145599.1,27464576,27464688
NW_022145610.1,4939417,4939472
NW_022145615.1,8282183,8282217
NW_022145606.1,3087424,3087479
NW_022145599.1,8991832,8991885
NW_022145599.1,36836668,36836732
NW_022145615.1,30366757,30366807
NW_022145615.1,29628311,29628347
NW_022145610.1,31773173,31773221
NW_022145603.1,14361902,14361977
NW_022145595.1,1708901,1708962
NW_022145612.1,38003405,38003438
NW_022145610.1,22393278,22393316
NW_022145605.1,5572976,5573039
NW_022145604.1,9550854,9550903
NW_022145615.1,33542189,33542245
NW_022145614.1,18205729,18205782
NW_022145609.1,38835422,38835560
NW_022145605.1,9828407,9828459
NW_022145605.1,9828461,9828503
NW_022145598.1,17568205,17568268
NW_022145613.1,1344009,1344093
NW_022145601.1,25604454,25604575
NW_022145614.1,788646,788758
NW_022145601.1,10688757,10688868
NW_022145612.1,42798400,42798475
NW_022145609.1,27208581,27208696
NW_022145600.1,36630869,36630937
NW_022145615.1,2350660,2350713
NW_022145607.1,14304386,14304437
NW_022145607.1,14304291,14304333
NW_022145595.1,23657273,23657342
NW_022145595.1,23657434,23657500
NW_022145594.1,49663535,49663596
NW_022145598.1,14163840,14163907
NW_022145597.1,25245717,25245769
NW_022145595.1,23838227,23838285
NW_022145612.1,23580152,23580201
NW_022145566.1,160289,160338
NW_022145609.1,35769427,35769480
NW_022145614.1,6528028,6528116
NW_022145614.1,6528237,6528290
NW_022145614.1,6532286,6532373
NW_022145614.1,6528776,6528824
NW_022145614.1,6528965,6529053
NW_022145614.1,6532185,6532235
NW_022145614.1,6547348,6547403
NW_022145615.1,10996603,10996653
NW_022145615.1,10996743,10996798
NW_022145613.1,30653373,30653475
NW_022145599.1,2683058,2683140
NW_022145613.1,20402564,20402599
NW_022145613.1,19670891,19670940
NW_022145597.1,7213745,7213796
NW_022145602.1,6876539,6876601
NW_022145598.1,7367208,7367258
NW_022145612.1,20170521,20170576
NW_022145615.1,10996807,10996916
NW_022145604.1,2373955,2374003
NW_022145597.1,22506954,22507021
NW_022145597.1,22506953,22507020
NW_022145607.1,5698324,5698374
NW_022145562.1,278707,278757
NW_022145610.1,13670933,13670982
NW_022145610.1,13666322,13666386
NW_022145610.1,13594714,13594769
NW_022145610.1,13612196,13612269
NW_022145610.1,13666767,13666819
NW_022145610.1,13667506,13667574
NW_022145599.1,34500916,34500974
NW_022145547.1,1316222,1316279
NW_022145604.1,16930155,16930220
NW_022145596.1,13582828,13582882
NW_022145614.1,21452791,21452853
NW_022145607.1,41311880,41311951
NW_022145561.1,517463,517536
NW_022145609.1,27573145,27573193
NW_022145600.1,30567689,30567748
NW_022145610.1,3695887,3695943
NW_022145610.1,3274343,3274400
NW_022145604.1,28866910,28866962
NW_022145598.1,7694507,7694558
NW_022145614.1,11762423,11762485
NW_022145600.1,30354377,30354425
NW_022145594.1,47725407,47725520
NW_022145605.1,42472324,42472381
NW_022145571.1,125917,125965
NW_022145614.1,18205791,18205840
NW_022145612.1,37849540,37849610
NW_022145602.1,25964225,25964275
NW_022145602.1,25964228,25964276
NW_022145615.1,10996784,10996850
NW_022145598.1,34156688,34156721
NW_022145598.1,34067826,34067878
NW_022145612.1,36826446,36826544
NW_022145614.1,19413910,19413970
NW_022145614.1,19546472,19546521
NW_022145614.1,19411173,19411284
NW_022145614.1,19516227,19516299
NW_022145614.1,19527850,19527911
NW_022145614.1,19532311,19532375
NW_022145614.1,19504811,19504902
NW_022145614.1,19517633,19517684
NW_022145614.1,19407826,19407899
NW_022145614.1,19421220,19421278
NW_022145614.1,19542872,19542951
NW_022145614.1,19436380,19436436
NW_022145614.1,19474807,19474946
NW_022145614.1,19533742,19533833
NW_022145614.1,19547703,19547751
NW_022145614.1,19539752,19539836
NW_022145614.1,19478137,19478186
NW_022145614.1,19532793,19532915
NW_022145614.1,19531206,19531259
NW_022145614.1,19466825,19466887
NW_022145614.1,19532741,19532790
NW_022145614.1,19531608,19531689
NW_022145614.1,19479421,19479474
NW_022145614.1,19418624,19418692
NW_022145614.1,19501453,19501560
NW_022145614.1,19428265,19428319
NW_022145614.1,19430369,19430441
NW_022145614.1,19542634,19542711
NW_022145614.1,19532449,19532585
NW_022145614.1,19531535,19531603
NW_022145614.1,19503601,19503651
NW_022145614.1,19551750,19551819
NW_022145614.1,19552379,19552440
NW_022145614.1,19531443,19531520
NW_022145614.1,19459033,19459086
NW_022145614.1,19507990,19508040
NW_022145614.1,19510628,19510719
NW_022145614.1,19468959,19469007
NW_022145614.1,19405286,19405362
NW_022145614.1,19410003,19410074
NW_022145614.1,19512025,19512098
NW_022145614.1,19534688,19534739
NW_022145614.1,19410151,19410249
NW_022145614.1,19416436,19416594
NW_022145614.1,19552178,19552253
NW_022145614.1,19540455,19540517
NW_022145614.1,19546614,19546711
NW_022145614.1,19447318,19447399
NW_022145614.1,19510840,19510911
NW_022145614.1,19422447,19422510
NW_022145614.1,19494033,19494083
NW_022145614.1,19525507,19525562
NW_022145614.1,19532596,19532704
NW_022145614.1,19522639,19522716
NW_022145614.1,19514256,19514320
NW_022145614.1,19491712,19491795
NW_022145614.1,19417493,19417553
NW_022145614.1,19541547,19541690
NW_022145614.1,19521714,19521781
NW_022145614.1,19471664,19471744
NW_022145614.1,19503415,19503470
NW_022145614.1,19535210,19535302
NW_022145614.1,19533431,19533483
NW_022145614.1,19475379,19475484
NW_022145614.1,19522897,19522947
NW_022145614.1,19511356,19511412
NW_022145614.1,19542713,19542815
NW_022145614.1,19450103,19450184
NW_022145614.1,19471586,19471661
NW_022145614.1,19427946,19428001
NW_022145614.1,19533020,19533097
NW_022145614.1,19477437,19477495
NW_022145614.1,19547505,19547614
NW_022145614.1,19507939,19507987
NW_022145614.1,19516471,19516527
NW_022145614.1,19501453,19501540
NW_022145614.1,19548737,19548799
NW_022145614.1,19478026,19478098
NW_022145614.1,19404271,19404321
NW_022145614.1,19466825,19466882
NW_022145614.1,19512872,19512948
NW_022145614.1,19535107,19535157
NW_022145614.1,19551546,19551595
NW_022145615.1,10996701,10996765
NW_022145610.1,2314646,2314709
NW_022145614.1,30787114,30787162
NW_022145558.1,889659,889730
NW_022145613.1,33431224,33431273
NW_022145614.1,30787114,30787162
NW_022145571.1,1390208,1390263
NW_022145614.1,8693019,8693076
NW_022145606.1,43194127,43194173
NW_022145595.1,22605226,22605274
NW_022145600.1,2414116,2414169
NW_022145554.1,2014042,2014094
NW_022145609.1,12334664,12334713
NW_022145573.1,402198,402251
NW_022145594.1,41141055,41141140
NW_022145594.1,40521085,40521138
NW_022145613.1,38811610,38811662
NW_022145565.1,305373,305441
NW_022145609.1,13576826,13576869
NW_022145600.1,28088624,28088677
NW_022145597.1,1326474,1326525
NW_022145612.1,59264981,59265031
NW_022145611.1,18524209,18524264
NW_022145613.1,31973273,31973303
NW_022145613.1,31938000,31938036
NW_022145595.1,7053398,7053446
NW_022145594.1,26720179,26720241
NW_022145597.1,22229965,22230064
NW_022145605.1,15542008,15542063
NW_022145600.1,1715298,1715349
NW_022145597.1,30682859,30682913
NW_022145597.1,31243050,31243104
NW_022145615.1,1091730,1091782
NW_022145615.1,1091732,1091782
NW_022145537.1,75994,76028
NW_022145595.1,19953096,19953141
NW_022145596.1,14566516,14566566
NW_022145596.1,14584102,14584153
NW_022145596.1,14568131,14568192
NW_022145596.1,14591832,14591884
NW_022145596.1,14565651,14565700
NW_022145596.1,14603347,14603403
NW_022145596.1,14579101,14579158
NW_022145596.1,14596184,14596235
NW_022145596.1,14567010,14567067
NW_022145596.1,14583512,14583561
NW_022145596.1,14587654,14587726
NW_022145596.1,14596576,14596640
NW_022145596.1,14602983,14603067
NW_022145596.1,14603428,14603486
NW_022145596.1,14568002,14568086
NW_022145596.1,14582393,14582456
NW_022145596.1,14599760,14599821
NW_022145596.1,14596715,14596795
NW_022145596.1,14573960,14574009
NW_022145596.1,14570386,14570457
NW_022145596.1,14567353,14567424
NW_022145596.1,14599940,14599996
NW_022145603.1,4354843,4354892
NW_022145614.1,21933828,21933892
NW_022145543.1,1295200,1295268
NW_022145543.1,1295132,1295188
NW_022145615.1,31392741,31392794
NW_022145594.1,51027998,51028046
NW_022145564.1,340009,340057
NW_022145594.1,51028256,51028309
NW_022145596.1,17032280,17032332
NW_022145596.1,17032615,17032671
NW_022145596.1,17032615,17032671
NW_022145596.1,17032280,17032332
NW_022145612.1,41448843,41448881
NW_022145597.1,18238488,18238545
NW_022145612.1,7497214,7497362
NW_022145609.1,27582143,27582204
NW_022145605.1,30758867,30758912
NW_022145605.1,30870324,30870374
NW_022145605.1,29133833,29133880
NW_022145597.1,22229936,22230063
NW_022145610.1,3547136,3547193
NW_022145610.1,3131792,3131854
NW_022145596.1,3194823,3194865
NW_022145612.1,7550479,7550528
NW_022145596.1,11654806,11654870
NW_022145598.1,14163831,14163912
NW_022145600.1,5983227,5983275
NW_022145599.1,4236591,4236639
NW_022145599.1,4236649,4236705
NW_022145606.1,42215472,42215533
NW_022145595.1,22605365,22605424
NW_022145615.1,13590182,13590238
NW_022145615.1,13591432,13591480
NW_022145615.1,13549378,13549438
NW_022145613.1,1532988,1533028
NW_022145580.1,214824,214882
NW_022145598.1,14774376,14774431
NW_022145600.1,349249,349378
NW_022145605.1,3239247,3239301
NW_022145612.1,47789579,47789635
NW_022145600.1,33027000,33027071
NW_022145605.1,15652826,15652879
NW_022145612.1,19898881,19898930
NW_022145615.1,30351771,30351822
NW_022145596.1,30311243,30311312
NW_022145610.1,1652509,1652567
NW_022145598.1,7694418,7694494
NW_022145598.1,7694497,7694565
NW_022145594.1,40537223,40537279
NW_022145594.1,41157658,41157714
NW_022145610.1,32686366,32686419
NW_022145613.1,37397859,37397910
NW_022145571.1,177825,177876
NW_022145612.1,15550061,15550115
NW_022145612.1,15543260,15543309
NW_022145612.1,15553909,15553965
NW_022145612.1,46973707,46973765
NW_022145600.1,16797995,16798064
NW_022145605.1,21123712,21123765
NW_022145594.1,8508159,8508215
NW_022145615.1,8197633,8197673
NW_022145613.1,18170032,18170084
NW_022145601.1,31626436,31626498
NW_022145601.1,31614149,31614203
NW_022145597.1,14419717,14419771
NW_022145597.1,14422854,14422903
NW_022145600.1,27672640,27672734
NW_022145600.1,29925823,29925917
NW_022145612.1,6719959,6720035
NW_022145612.1,6728478,6728553
NW_022145615.1,10996771,10996868
NW_022145615.1,10996696,10996768
NW_022145614.1,1308337,1308370
NW_022145598.1,20399507,20399562
NW_022145596.1,180589,180700
NW_022145615.1,10996747,10996834
NW_022145602.1,10607656,10607720
NW_022145602.1,1289548,1289618
NW_022145609.1,10084370,10084424
NW_022145605.1,26583758,26583814
NW_022145605.1,26574483,26574534
NW_022145605.1,26585536,26585593
NW_022145605.1,26586047,26586095
NW_022145605.1,26571809,26571873
NW_022145605.1,26595567,26595647
NW_022145605.1,26646539,26646587
NW_022145605.1,26555513,26555568
NW_022145605.1,26646804,26646879
NW_022145605.1,26642189,26642263
NW_022145605.1,26595567,26595622
NW_022145605.1,26573623,26573675
NW_022145605.1,26642050,26642098
NW_022145605.1,26578677,26578731
NW_022145551.1,460188,460243
NW_022145598.1,20399523,20399572
NW_022145596.1,22089207,22089257
NW_022145596.1,19875070,19875121
NW_022145596.1,22089074,22089140
NW_022145596.1,19874934,19875000
NW_022145602.1,26125588,26125636
NW_022145602.1,26125589,26125637
NW_022145594.1,41891475,41891535
NW_022145611.1,27620534,27620589
NW_022145611.1,25198948,25198977
NW_022145605.1,30433149,30433202
NW_022145599.1,21688003,21688071
NW_022145595.1,1612619,1612676
NW_022145614.1,764495,764557
NW_022145599.1,3918471,3918523
NW_022145615.1,8849942,8849990
NW_022145594.1,816582,816653
NW_022145559.1,752455,752509
NW_022145597.1,1644214,1644275
NW_022145601.1,31332736,31332783
NW_022145598.1,15252816,15252864
NW_022145598.1,4617537,4617600
NW_022145598.1,4617639,4617691
NW_022145607.1,31738307,31738359
NW_022145612.1,48682391,48682461
NW_022145612.1,48729893,48729961
NW_022145612.1,48727582,48727635
NW_022145612.1,48727583,48727636
NW_022145612.1,48721792,48721881
NW_022145612.1,48729836,48729885
NW_022145612.1,48682390,48682460
NW_022145600.1,25363372,25363435
NW_022145605.1,18086795,18086852
NW_022145605.1,18086628,18086678
NW_022145606.1,45363559,45363616
NW_022145605.1,18094753,18094810
NW_022145605.1,18086030,18086087
NW_022145576.1,2192437,2192494
NW_022145606.1,45364324,45364381
NW_022145605.1,18095518,18095575
NW_022145605.1,18086795,18086852
NW_022145576.1,2191672,2191729
NW_022145606.1,45364157,45364207
NW_022145605.1,18095351,18095401
NW_022145605.1,18086628,18086678
NW_022145576.1,2191846,2191896
NW_022145605.1,18094754,18094811
NW_022145599.1,1196990,1197047
NW_022145598.1,21597965,21598024
NW_022145597.1,25377169,25377223
NW_022145597.1,25377169,25377223
NW_022145597.1,25346306,25346334
NW_022145613.1,14695874,14695933
NW_022145595.1,16691464,16691536
NW_022145598.1,20612159,20612228
NW_022145598.1,7694507,7694582
NW_022145609.1,21321072,21321124
NW_022145610.1,10632369,10632435
NW_022145610.1,11844848,11844914
NW_022145596.1,13861677,13861734
NW_022145612.1,33577998,33578051
NW_022145611.1,7558955,7559006
NW_022145597.1,12980614,12980669
NW_022145613.1,206152,206215
NW_022145600.1,20136261,20136309
NW_022145600.1,20137308,20137364
NW_022145600.1,20133925,20133980
NW_022145602.1,25800612,25800666
NW_022145595.1,22605813,22605870
NW_022145595.1,20907999,20908061
NW_022145595.1,20924787,20924850
NW_022145595.1,21648587,21648650
NW_022145595.1,20920389,20920444
NW_022145595.1,21644306,21644361
NW_022145595.1,21675399,21675483
NW_022145595.1,20951009,20951093
NW_022145595.1,20946708,20946759
NW_022145595.1,21670541,21670592
NW_022145595.1,20936852,20936962
NW_022145595.1,21660617,21660727
NW_022145595.1,20924717,20924780
NW_022145595.1,21648517,21648580
NW_022145595.1,21673486,21673535
NW_022145595.1,20949350,20949399
NW_022145595.1,20932203,20932293
NW_022145595.1,21655952,21656042
NW_022145595.1,20940996,20941117
NW_022145595.1,21664762,21664883
NW_022145595.1,21632727,21632789
NW_022145597.1,17950691,17950740
NW_022145580.1,233610,233659
NW_022145613.1,1530155,1530204
NW_022145580.1,217641,217690
NW_022145613.1,1514331,1514380
NW_022145580.1,233610,233659
NW_022145600.1,4023977,4024039
NW_022145554.1,498929,498991
NW_022145615.1,1972095,1972154
NW_022145615.1,1972287,1972345
NW_022145570.1,2970858,2970933
NW_022145570.1,2971056,2971104
NW_022145570.1,2970351,2970426
NW_022145609.1,3797680,3797728
NW_022145606.1,9872729,9872777
NW_022145604.1,20809909,20809957
NW_022145599.1,2557334,2557382
NW_022145598.1,23115100,23115148
NW_022145609.1,3796975,3797050
NW_022145606.1,9873407,9873482
NW_022145604.1,20809204,20809279
NW_022145599.1,2556629,2556704
NW_022145598.1,23114395,23114470
NW_022145606.1,9873776,9873824
NW_022145599.1,2556287,2556335
NW_022145609.1,3797482,3797557
NW_022145606.1,9872900,9872975
NW_022145604.1,20809711,20809786
NW_022145599.1,2557136,2557211
NW_022145598.1,23114902,23114977
NW_022145604.1,20808862,20808910
NW_022145598.1,23114053,23114101
NW_022145599.1,2498229,2498304
NW_022145604.1,20809204,20809279
NW_022145599.1,2497379,2497427
NW_022145599.1,2497721,2497796
NW_022145613.1,31724405,31724498
NW_022145613.1,31698763,31698824
NW_022145611.1,13021987,13022044
NW_022145614.1,24564253,24564320
NW_022145596.1,21188796,21188878
NW_022145613.1,2415247,2415314
NW_022145614.1,27443403,27443469
NW_022145612.1,60062517,60062566
NW_022145612.1,13082206,13082252
NW_022145595.1,17882137,17882201
NW_022145595.1,18609146,18609210
NW_022145595.1,17870587,17870638
NW_022145595.1,18597656,18597707
NW_022145595.1,17872494,17872543
NW_022145595.1,18599555,18599604
NW_022145595.1,17893378,17893450
NW_022145595.1,18621186,18621258
NW_022145595.1,17904836,17904936
NW_022145595.1,18632207,18632307
NW_022145595.1,17910050,17910099
NW_022145595.1,18637436,18637485
NW_022145611.1,4767609,4767658
NW_022145611.1,4750013,4750075
NW_022145600.1,35100963,35101016
NW_022145609.1,7573941,7574004
NW_022145596.1,15385768,15385869
NW_022145610.1,9266393,9266453
NW_022145597.1,21447626,21447686
NW_022145601.1,29927134,29927185
NW_022145597.1,22229935,22230030
NW_022145607.1,23621848,23621904
NW_022145607.1,23620889,23620973
NW_022145607.1,23621167,23621285
NW_022145607.1,23623677,23623820
NW_022145607.1,23627366,23627508
NW_022145607.1,23627599,23627659
NW_022145607.1,23627518,23627596
NW_022145611.1,32656130,32656183
NW_022145611.1,32654042,32654091
NW_022145599.1,19193230,19193278
NW_022145607.1,33370047,33370076
NW_022145605.1,12695805,12695873
NW_022145612.1,55230651,55230688
NW_022145611.1,43611663,43611720
